day,predicted_close,ticker
1,303.4813,AAPL
2,305.86774,AAPL
3,308.24985,AAPL
4,310.65265,AAPL
5,313.09167,AAPL
6,315.5767,AAPL
7,318.11432,AAPL
8,320.70917,AAPL
9,323.36517,AAPL
10,326.0855,AAPL
11,328.87305,AAPL
12,331.73056,AAPL
13,334.6608,AAPL
14,337.66635,AAPL
15,340.7497,AAPL
16,343.91336,AAPL
17,347.1598,AAPL
18,350.49142,AAPL
19,353.91064,AAPL
20,357.41992,AAPL
21,361.0214,AAPL
22,364.71738,AAPL
23,368.51028,AAPL
24,372.40216,AAPL
25,376.39517,AAPL
26,380.49136,AAPL
27,384.69284,AAPL
28,389.00113,AAPL
29,393.4182,AAPL
30,397.9455,AAPL
31,402.5843,AAPL
32,407.33582,AAPL
33,412.2009,AAPL
34,417.1802,AAPL
35,422.2739,AAPL
36,427.48212,AAPL
37,432.8042,AAPL
38,438.2393,AAPL
39,443.78607,AAPL
40,449.44275,AAPL
41,455.207,AAPL
42,461.07565,AAPL
43,467.04532,AAPL
44,473.1118,AAPL
45,479.27017,AAPL
46,485.5149,AAPL
47,491.84,AAPL
48,498.23846,AAPL
49,504.7027,AAPL
50,511.22458,AAPL
51,517.79517,AAPL
52,524.40497,AAPL
53,531.04407,AAPL
54,537.7021,AAPL
55,544.368,AAPL
56,551.0305,AAPL
57,557.67816,AAPL
58,564.29944,AAPL
59,570.88226,AAPL
60,577.4153,AAPL
61,583.8868,AAPL
62,590.28564,AAPL
63,596.6009,AAPL
64,602.822,AAPL
65,608.9392,AAPL
66,614.9429,AAPL
67,620.82495,AAPL
68,626.5773,AAPL
69,632.19293,AAPL
70,637.66534,AAPL
71,642.98956,AAPL
72,648.16113,AAPL
73,653.1761,AAPL
74,658.0318,AAPL
75,662.7265,AAPL
76,667.25867,AAPL
77,671.6278,AAPL
78,675.83453,AAPL
79,679.87915,AAPL
80,683.7638,AAPL
81,687.49005,AAPL
82,691.06036,AAPL
83,694.4777,AAPL
84,697.74554,AAPL
85,700.8672,AAPL
86,703.84656,AAPL
87,706.6878,AAPL
88,709.39484,AAPL
89,711.9725,AAPL
90,714.4251,AAPL
91,716.7566,AAPL
92,718.9722,AAPL
93,721.0762,AAPL
94,723.07294,AAPL
95,724.96704,AAPL
96,726.7628,AAPL
97,728.4648,AAPL
98,730.0768,AAPL
99,731.603,AAPL
100,733.0477,AAPL
101,734.41473,AAPL
102,735.7075,AAPL
103,736.93,AAPL
104,738.0855,AAPL
105,739.1775,AAPL
106,740.2092,AAPL
107,741.1834,AAPL
108,742.1034,AAPL
109,742.9721,AAPL
110,743.7921,AAPL
111,744.5658,AAPL
112,745.29596,AAPL
113,745.98456,AAPL
114,746.63446,AAPL
115,747.24713,AAPL
116,747.8251,AAPL
117,748.3698,AAPL
118,748.8835,AAPL
119,749.36786,AAPL
120,749.82416,AAPL
121,750.25433,AAPL
122,750.6598,AAPL
123,751.0418,AAPL
124,751.40173,AAPL
125,751.7408,AAPL
126,752.0604,AAPL
127,752.36145,AAPL
128,752.6449,AAPL
129,752.91205,AAPL
130,753.1635,AAPL
131,753.40045,AAPL
132,753.6237,AAPL
133,753.83386,AAPL
134,754.0317,AAPL
135,754.21814,AAPL
136,754.3935,AAPL
137,754.5587,AAPL
138,754.71423,AAPL
139,754.8608,AAPL
140,754.9988,AAPL
141,755.1286,AAPL
142,755.2508,AAPL
143,755.3659,AAPL
144,755.47437,AAPL
145,755.5764,AAPL
146,755.67236,AAPL
147,755.7628,AAPL
148,755.84796,AAPL
149,755.92804,AAPL
150,756.0034,AAPL
151,756.07446,AAPL
152,756.14136,AAPL
153,756.2041,AAPL
154,756.2634,AAPL
155,756.3192,AAPL
156,756.37164,AAPL
157,756.42096,AAPL
158,756.4676,AAPL
159,756.51135,AAPL
160,756.5524,AAPL
161,756.59143,AAPL
162,756.6277,AAPL
163,756.66205,AAPL
164,756.69446,AAPL
165,756.7248,AAPL
166,756.75354,AAPL
167,756.7804,AAPL
168,756.8058,AAPL
169,756.8296,AAPL
170,756.85205,AAPL
171,756.87335,AAPL
172,756.8933,AAPL
173,756.912,AAPL
174,756.92957,AAPL
175,756.9462,AAPL
176,756.96173,AAPL
177,756.9764,AAPL
178,756.9903,AAPL
179,757.0034,AAPL
180,757.01556,AAPL
181,757.02704,AAPL
182,757.03784,AAPL
183,757.04816,AAPL
184,757.05774,AAPL
185,757.06683,AAPL
186,757.07513,AAPL
187,757.0832,AAPL
188,757.09094,AAPL
189,757.09796,AAPL
190,757.1047,AAPL
191,757.111,AAPL
192,757.117,AAPL
193,757.1223,AAPL
194,757.1276,AAPL
195,757.1327,AAPL
196,757.1372,AAPL
197,757.14166,AAPL
198,757.1456,AAPL
199,757.14966,AAPL
200,757.1532,AAPL
201,757.1567,AAPL
202,757.15985,AAPL
203,757.16296,AAPL
204,757.1658,AAPL
205,757.16846,AAPL
206,757.1711,AAPL
207,757.17334,AAPL
208,757.1755,AAPL
209,757.1778,AAPL
210,757.1797,AAPL
211,757.18146,AAPL
212,757.18335,AAPL
213,757.18506,AAPL
214,757.1865,AAPL
215,757.18805,AAPL
216,757.18945,AAPL
217,757.19073,AAPL
218,757.192,AAPL
219,757.19305,AAPL
220,757.1943,AAPL
221,757.195,AAPL
222,757.1962,AAPL
223,757.19714,AAPL
224,757.19794,AAPL
225,757.19855,AAPL
226,757.1994,AAPL
227,757.20026,AAPL
228,757.20105,AAPL
229,757.20154,AAPL
230,757.202,AAPL
231,757.2026,AAPL
232,757.20306,AAPL
233,757.2037,AAPL
234,757.2041,AAPL
235,757.20465,AAPL
236,757.20496,AAPL
237,757.2054,AAPL
238,757.2056,AAPL
239,757.20605,AAPL
240,757.20624,AAPL
241,757.2066,AAPL
242,757.2069,AAPL
243,757.2073,AAPL
244,757.2075,AAPL
245,757.2077,AAPL
246,757.20795,AAPL
247,757.20825,AAPL
248,757.2084,AAPL
249,757.20856,AAPL
250,757.2087,AAPL
251,757.2089,AAPL
252,757.209,AAPL
253,757.2091,AAPL
254,757.20917,AAPL
255,757.2092,AAPL
256,757.20935,AAPL
257,757.20953,AAPL
258,757.20966,AAPL
259,757.2098,AAPL
260,757.20984,AAPL
261,757.21,AAPL
262,757.2101,AAPL
263,757.2101,AAPL
264,757.2102,AAPL
265,757.21027,AAPL
266,757.2104,AAPL
267,757.21045,AAPL
268,757.2105,AAPL
269,757.21063,AAPL
270,757.21063,AAPL
271,757.2108,AAPL
272,757.2108,AAPL
273,757.2109,AAPL
274,757.21094,AAPL
275,757.21094,AAPL
276,757.21094,AAPL
277,757.21094,AAPL
278,757.21106,AAPL
279,757.2111,AAPL
280,757.2111,AAPL
281,757.2111,AAPL
282,757.2111,AAPL
283,757.21124,AAPL
284,757.2111,AAPL
285,757.21124,AAPL
286,757.21124,AAPL
287,757.2113,AAPL
288,757.2113,AAPL
289,757.21136,AAPL
290,757.2113,AAPL
291,757.2115,AAPL
292,757.21136,AAPL
293,757.2115,AAPL
294,757.21136,AAPL
295,757.2115,AAPL
296,757.21155,AAPL
297,757.21155,AAPL
298,757.21155,AAPL
299,757.21155,AAPL
300,757.21155,AAPL
301,757.2117,AAPL
302,757.21155,AAPL
303,757.21155,AAPL
304,757.2117,AAPL
305,757.2117,AAPL
306,757.2117,AAPL
307,757.2117,AAPL
308,757.2117,AAPL
309,757.2117,AAPL
310,757.2117,AAPL
311,757.2117,AAPL
312,757.2117,AAPL
313,757.2117,AAPL
314,757.2117,AAPL
315,757.2117,AAPL
316,757.2117,AAPL
317,757.2117,AAPL
318,757.21173,AAPL
319,757.2117,AAPL
320,757.2117,AAPL
321,757.2117,AAPL
322,757.2117,AAPL
323,757.2117,AAPL
324,757.2117,AAPL
325,757.2117,AAPL
326,757.2117,AAPL
327,757.2117,AAPL
328,757.2117,AAPL
329,757.2117,AAPL
330,757.2117,AAPL
331,757.2117,AAPL
332,757.2117,AAPL
333,757.2117,AAPL
334,757.2117,AAPL
335,757.2117,AAPL
336,757.2117,AAPL
337,757.2117,AAPL
338,757.2117,AAPL
339,757.2117,AAPL
340,757.2117,AAPL
341,757.2117,AAPL
342,757.2117,AAPL
343,757.2117,AAPL
344,757.2117,AAPL
345,757.2117,AAPL
346,757.2117,AAPL
347,757.2117,AAPL
348,757.2117,AAPL
349,757.2117,AAPL
350,757.2117,AAPL
351,757.2117,AAPL
352,757.2117,AAPL
353,757.21155,AAPL
354,757.2117,AAPL
355,757.2117,AAPL
356,757.2117,AAPL
357,757.2117,AAPL
358,757.2117,AAPL
359,757.2117,AAPL
360,757.2117,AAPL
361,757.2117,AAPL
362,757.2117,AAPL
363,757.2117,AAPL
364,757.2117,AAPL
365,757.2117,AAPL
366,757.2117,AAPL
367,757.2117,AAPL
368,757.2117,AAPL
369,757.2117,AAPL
370,757.2117,AAPL
371,757.2117,AAPL
372,757.2117,AAPL
373,757.2117,AAPL
374,757.2117,AAPL
375,757.2117,AAPL
376,757.2117,AAPL
377,757.2117,AAPL
378,757.2117,AAPL
379,757.2117,AAPL
380,757.2117,AAPL
381,757.2117,AAPL
382,757.2117,AAPL
383,757.2117,AAPL
384,757.2117,AAPL
385,757.2117,AAPL
386,757.2117,AAPL
387,757.2117,AAPL
388,757.2117,AAPL
389,757.2117,AAPL
390,757.2117,AAPL
391,757.2117,AAPL
392,757.2117,AAPL
393,757.2117,AAPL
394,757.2117,AAPL
395,757.2117,AAPL
396,757.2117,AAPL
397,757.2117,AAPL
398,757.2117,AAPL
399,757.2117,AAPL
400,757.2117,AAPL
401,757.2117,AAPL
402,757.2117,AAPL
403,757.2117,AAPL
404,757.21155,AAPL
405,757.2117,AAPL
406,757.2117,AAPL
407,757.2117,AAPL
408,757.2117,AAPL
409,757.2117,AAPL
410,757.2117,AAPL
411,757.2117,AAPL
412,757.2117,AAPL
413,757.2117,AAPL
414,757.21173,AAPL
415,757.2117,AAPL
416,757.2117,AAPL
417,757.2117,AAPL
418,757.2117,AAPL
419,757.2117,AAPL
420,757.2117,AAPL
421,757.2117,AAPL
422,757.2117,AAPL
423,757.2117,AAPL
424,757.2117,AAPL
425,757.2117,AAPL
426,757.2117,AAPL
427,757.2117,AAPL
428,757.2117,AAPL
429,757.2117,AAPL
430,757.2117,AAPL
431,757.2117,AAPL
432,757.2117,AAPL
433,757.2117,AAPL
434,757.2117,AAPL
435,757.2117,AAPL
436,757.2117,AAPL
437,757.2117,AAPL
438,757.2117,AAPL
439,757.2117,AAPL
440,757.2117,AAPL
441,757.2117,AAPL
442,757.2117,AAPL
443,757.2117,AAPL
444,757.2117,AAPL
445,757.2117,AAPL
446,757.2117,AAPL
447,757.2117,AAPL
448,757.2117,AAPL
449,757.2117,AAPL
450,757.2117,AAPL
451,757.2117,AAPL
452,757.2117,AAPL
453,757.2117,AAPL
454,757.2117,AAPL
455,757.2117,AAPL
456,757.2117,AAPL
457,757.2117,AAPL
458,757.2117,AAPL
459,757.2117,AAPL
460,757.2117,AAPL
461,757.2117,AAPL
462,757.2117,AAPL
463,757.2117,AAPL
464,757.2117,AAPL
465,757.2117,AAPL
466,757.2117,AAPL
467,757.2117,AAPL
468,757.2117,AAPL
469,757.2117,AAPL
470,757.2117,AAPL
471,757.2117,AAPL
472,757.2117,AAPL
473,757.2117,AAPL
474,757.2117,AAPL
475,757.2117,AAPL
476,757.2117,AAPL
477,757.2117,AAPL
478,757.2117,AAPL
479,757.2117,AAPL
480,757.2117,AAPL
481,757.2117,AAPL
482,757.2117,AAPL
483,757.2117,AAPL
484,757.2117,AAPL
485,757.2117,AAPL
486,757.2117,AAPL
487,757.2117,AAPL
488,757.2117,AAPL
489,757.2117,AAPL
490,757.2117,AAPL
491,757.2117,AAPL
492,757.2117,AAPL
493,757.2117,AAPL
494,757.2117,AAPL
495,757.2117,AAPL
496,757.2117,AAPL
497,757.2117,AAPL
498,757.2117,AAPL
499,757.2117,AAPL
500,757.2117,AAPL
501,757.2117,AAPL
502,757.2117,AAPL
503,757.2117,AAPL
504,757.2117,AAPL
505,757.2117,AAPL
506,757.2117,AAPL
507,757.2117,AAPL
508,757.2117,AAPL
509,757.2117,AAPL
510,757.2117,AAPL
511,757.2117,AAPL
512,757.2117,AAPL
513,757.2117,AAPL
514,757.2117,AAPL
515,757.2117,AAPL
516,757.2117,AAPL
517,757.2117,AAPL
518,757.2117,AAPL
519,757.2117,AAPL
520,757.2117,AAPL
521,757.2117,AAPL
522,757.2117,AAPL
523,757.2117,AAPL
524,757.2117,AAPL
525,757.2117,AAPL
526,757.2117,AAPL
527,757.2117,AAPL
528,757.2117,AAPL
529,757.2117,AAPL
530,757.2117,AAPL
531,757.2117,AAPL
532,757.2117,AAPL
533,757.2117,AAPL
534,757.2117,AAPL
535,757.2117,AAPL
536,757.2117,AAPL
537,757.2117,AAPL
538,757.2117,AAPL
539,757.2117,AAPL
540,757.2117,AAPL
541,757.2117,AAPL
542,757.2117,AAPL
543,757.2117,AAPL
544,757.2117,AAPL
545,757.2117,AAPL
546,757.2117,AAPL
547,757.2117,AAPL
1,270.1258,AMZN
2,269.7203,AMZN
3,269.59445,AMZN
4,269.6288,AMZN
5,269.75446,AMZN
6,269.93326,AMZN
7,270.14398,AMZN
8,270.3748,AMZN
9,270.6188,AMZN
10,270.87225,AMZN
11,271.1327,AMZN
12,271.3984,AMZN
13,271.66846,AMZN
14,271.94205,AMZN
15,272.21863,AMZN
16,272.4977,AMZN
17,272.779,AMZN
18,273.06213,AMZN
19,273.3469,AMZN
20,273.63324,AMZN
21,273.9209,AMZN
22,274.20978,AMZN
23,274.49988,AMZN
24,274.79108,AMZN
25,275.0834,AMZN
26,275.37677,AMZN
27,275.6712,AMZN
28,275.9667,AMZN
29,276.26315,AMZN
30,276.56073,AMZN
31,276.85928,AMZN
32,277.15894,AMZN
33,277.45966,AMZN
34,277.7614,AMZN
35,278.0642,AMZN
36,278.3681,AMZN
37,278.6731,AMZN
38,278.97913,AMZN
39,279.2863,AMZN
40,279.59448,AMZN
41,279.9038,AMZN
42,280.21423,AMZN
43,280.5258,AMZN
44,280.8384,AMZN
45,281.15213,AMZN
46,281.46695,AMZN
47,281.7829,AMZN
48,282.1,AMZN
49,282.41815,AMZN
50,282.73743,AMZN
51,283.05786,AMZN
52,283.37933,AMZN
53,283.7019,AMZN
54,284.02563,AMZN
55,284.3505,AMZN
56,284.67636,AMZN
57,285.00345,AMZN
58,285.3316,AMZN
59,285.66083,AMZN
60,285.99118,AMZN
61,286.32263,AMZN
62,286.6552,AMZN
63,286.9889,AMZN
64,287.32367,AMZN
65,287.65955,AMZN
66,287.9965,AMZN
67,288.33453,AMZN
68,288.67374,AMZN
69,289.01395,AMZN
70,289.35532,AMZN
71,289.69775,AMZN
72,290.0412,AMZN
73,290.38586,AMZN
74,290.7315,AMZN
75,291.07825,AMZN
76,291.42612,AMZN
77,291.77502,AMZN
78,292.125,AMZN
79,292.47598,AMZN
80,292.82806,AMZN
81,293.1812,AMZN
82,293.53546,AMZN
83,293.89072,AMZN
84,294.24707,AMZN
85,294.60446,AMZN
86,294.96286,AMZN
87,295.32227,AMZN
88,295.6828,AMZN
89,296.04422,AMZN
90,296.4068,AMZN
91,296.7704,AMZN
92,297.1349,AMZN
93,297.50043,AMZN
94,297.86707,AMZN
95,298.23462,AMZN
96,298.6032,AMZN
97,298.97275,AMZN
98,299.34332,AMZN
99,299.71487,AMZN
100,300.08734,AMZN
101,300.4608,AMZN
102,300.8352,AMZN
103,301.21057,AMZN
104,301.5869,AMZN
105,301.96417,AMZN
106,302.34238,AMZN
107,302.7215,AMZN
108,303.1015,AMZN
109,303.48248,AMZN
110,303.86432,AMZN
111,304.2471,AMZN
112,304.63074,AMZN
113,305.01526,AMZN
114,305.40067,AMZN
115,305.7869,AMZN
116,306.17398,AMZN
117,306.562,AMZN
118,306.95078,AMZN
119,307.34042,AMZN
120,307.7309,AMZN
121,308.12213,AMZN
122,308.51413,AMZN
123,308.90707,AMZN
124,309.30072,AMZN
125,309.69513,AMZN
126,310.09036,AMZN
127,310.48627,AMZN
128,310.88297,AMZN
129,311.28043,AMZN
130,311.67856,AMZN
131,312.07736,AMZN
132,312.47693,AMZN
133,312.8772,AMZN
134,313.27814,AMZN
135,313.67972,AMZN
136,314.08197,AMZN
137,314.48486,AMZN
138,314.8884,AMZN
139,315.29257,AMZN
140,315.69727,AMZN
141,316.10263,AMZN
142,316.50858,AMZN
143,316.91507,AMZN
144,317.32217,AMZN
145,317.72977,AMZN
146,318.13785,AMZN
147,318.5465,AMZN
148,318.95566,AMZN
149,319.3653,AMZN
150,319.77545,AMZN
151,320.18607,AMZN
152,320.5971,AMZN
153,321.00858,AMZN
154,321.4204,AMZN
155,321.83273,AMZN
156,322.24548,AMZN
157,322.65848,AMZN
158,323.07193,AMZN
159,323.4857,AMZN
160,323.89978,AMZN
161,324.31424,AMZN
162,324.72894,AMZN
163,325.14392,AMZN
164,325.5592,AMZN
165,325.97467,AMZN
166,326.39047,AMZN
167,326.80643,AMZN
168,327.22256,AMZN
169,327.63895,AMZN
170,328.05554,AMZN
171,328.47223,AMZN
172,328.8891,AMZN
173,329.30603,AMZN
174,329.7231,AMZN
175,330.1402,AMZN
176,330.55746,AMZN
177,330.97473,AMZN
178,331.39206,AMZN
179,331.8094,AMZN
180,332.22668,AMZN
181,332.64398,AMZN
182,333.06125,AMZN
183,333.47852,AMZN
184,333.89563,AMZN
185,334.31268,AMZN
186,334.72964,AMZN
187,335.1465,AMZN
188,335.5631,AMZN
189,335.97974,AMZN
190,336.39603,AMZN
191,336.81216,AMZN
192,337.22815,AMZN
193,337.64383,AMZN
194,338.0593,AMZN
195,338.47446,AMZN
196,338.88937,AMZN
197,339.3039,AMZN
198,339.7182,AMZN
199,340.13214,AMZN
200,340.54565,AMZN
201,340.95877,AMZN
202,341.37155,AMZN
203,341.78397,AMZN
204,342.1958,AMZN
205,342.60727,AMZN
206,343.01825,AMZN
207,343.4287,AMZN
208,343.83868,AMZN
209,344.24814,AMZN
210,344.65698,AMZN
211,345.06537,AMZN
212,345.47305,AMZN
213,345.8802,AMZN
214,346.28674,AMZN
215,346.69257,AMZN
216,347.0978,AMZN
217,347.50235,AMZN
218,347.9061,AMZN
219,348.3092,AMZN
220,348.71158,AMZN
221,349.1132,AMZN
222,349.514,AMZN
223,349.91412,AMZN
224,350.31335,AMZN
225,350.71176,AMZN
226,351.1094,AMZN
227,351.50613,AMZN
228,351.90204,AMZN
229,352.29697,AMZN
230,352.691,AMZN
231,353.08414,AMZN
232,353.4763,AMZN
233,353.86752,AMZN
234,354.2578,AMZN
235,354.64703,AMZN
236,355.03525,AMZN
237,355.4225,AMZN
238,355.80862,AMZN
239,356.19373,AMZN
240,356.5777,AMZN
241,356.96075,AMZN
242,357.3425,AMZN
243,357.7232,AMZN
244,358.10266,AMZN
245,358.4811,AMZN
246,358.85843,AMZN
247,359.23438,AMZN
248,359.60922,AMZN
249,359.98285,AMZN
250,360.35522,AMZN
251,360.72647,AMZN
252,361.09625,AMZN
253,361.4649,AMZN
254,361.8322,AMZN
255,362.19824,AMZN
256,362.563,AMZN
257,362.9264,AMZN
258,363.28845,AMZN
259,363.6491,AMZN
260,364.00848,AMZN
261,364.36636,AMZN
262,364.72296,AMZN
263,365.0781,AMZN
264,365.43192,AMZN
265,365.78424,AMZN
266,366.13513,AMZN
267,366.48456,AMZN
268,366.83264,AMZN
269,367.17908,AMZN
270,367.52414,AMZN
271,367.86765,AMZN
272,368.2097,AMZN
273,368.55023,AMZN
274,368.88928,AMZN
275,369.2267,AMZN
276,369.56268,AMZN
277,369.8971,AMZN
278,370.22995,AMZN
279,370.56113,AMZN
280,370.89084,AMZN
281,371.21906,AMZN
282,371.54553,AMZN
283,371.87048,AMZN
284,372.19385,AMZN
285,372.51553,AMZN
286,372.83566,AMZN
287,373.15408,AMZN
288,373.47092,AMZN
289,373.78616,AMZN
290,374.09964,AMZN
291,374.4117,AMZN
292,374.72183,AMZN
293,375.03046,AMZN
294,375.3374,AMZN
295,375.64264,AMZN
296,375.94623,AMZN
297,376.24814,AMZN
298,376.54834,AMZN
299,376.84692,AMZN
300,377.1437,AMZN
301,377.43884,AMZN
302,377.73227,AMZN
303,378.02402,AMZN
304,378.31406,AMZN
305,378.60242,AMZN
306,378.88898,AMZN
307,379.17386,AMZN
308,379.45715,AMZN
309,379.73856,AMZN
310,380.01828,AMZN
311,380.29633,AMZN
312,380.57266,AMZN
313,380.84723,AMZN
314,381.1201,AMZN
315,381.39133,AMZN
316,381.6607,AMZN
317,381.92838,AMZN
318,382.1944,AMZN
319,382.45865,AMZN
320,382.7211,AMZN
321,382.98206,AMZN
322,383.24106,AMZN
323,383.49838,AMZN
324,383.75403,AMZN
325,384.00797,AMZN
326,384.26016,AMZN
327,384.51062,AMZN
328,384.7594,AMZN
329,385.00653,AMZN
330,385.2519,AMZN
331,385.4955,AMZN
332,385.73743,AMZN
333,385.9777,AMZN
334,386.21628,AMZN
335,386.453,AMZN
336,386.68826,AMZN
337,386.92175,AMZN
338,387.1535,AMZN
339,387.38364,AMZN
340,387.61203,AMZN
341,387.8388,AMZN
342,388.06387,AMZN
343,388.28732,AMZN
344,388.50903,AMZN
345,388.7291,AMZN
346,388.94763,AMZN
347,389.16443,AMZN
348,389.37964,AMZN
349,389.59305,AMZN
350,389.8049,AMZN
351,390.01523,AMZN
352,390.22382,AMZN
353,390.43088,AMZN
354,390.6363,AMZN
355,390.84015,AMZN
356,391.04233,AMZN
357,391.2429,AMZN
358,391.44196,AMZN
359,391.63937,AMZN
360,391.83527,AMZN
361,392.02957,AMZN
362,392.2223,AMZN
363,392.41342,AMZN
364,392.60315,AMZN
365,392.79117,AMZN
366,392.97775,AMZN
367,393.1628,AMZN
368,393.34634,AMZN
369,393.5283,AMZN
370,393.70877,AMZN
371,393.88782,AMZN
372,394.06522,AMZN
373,394.24118,AMZN
374,394.41574,AMZN
375,394.58878,AMZN
376,394.7604,AMZN
377,394.93048,AMZN
378,395.09918,AMZN
379,395.2665,AMZN
380,395.43228,AMZN
381,395.59668,AMZN
382,395.75967,AMZN
383,395.9212,AMZN
384,396.08136,AMZN
