day,predicted_close,ticker
385,396.2401,AMZN
386,396.3975,AMZN
387,396.5535,AMZN
388,396.70813,AMZN
389,396.86136,AMZN
390,397.0133,AMZN
391,397.16385,AMZN
392,397.3131,AMZN
393,397.461,AMZN
394,397.6076,AMZN
395,397.75278,AMZN
396,397.89673,AMZN
397,398.0395,AMZN
398,398.18082,AMZN
399,398.3209,AMZN
400,398.45966,AMZN
401,398.59732,AMZN
402,398.73355,AMZN
403,398.86865,AMZN
404,399.00247,AMZN
405,399.135,AMZN
406,399.26636,AMZN
407,399.39648,AMZN
408,399.52548,AMZN
409,399.6532,AMZN
410,399.7797,AMZN
411,399.90512,AMZN
412,400.02942,AMZN
413,400.15253,AMZN
414,400.2743,AMZN
415,400.39496,AMZN
416,400.51465,AMZN
417,400.63312,AMZN
418,400.75052,AMZN
419,400.8667,AMZN
420,400.98178,AMZN
421,401.0959,AMZN
422,401.2089,AMZN
423,401.32068,AMZN
424,401.43143,AMZN
425,401.54117,AMZN
426,401.64987,AMZN
427,401.7575,AMZN
428,401.86414,AMZN
429,401.96957,AMZN
430,402.07413,AMZN
431,402.1777,AMZN
432,402.28015,AMZN
433,402.38177,AMZN
434,402.48224,AMZN
435,402.5817,AMZN
436,402.68027,AMZN
437,402.7779,AMZN
438,402.87445,AMZN
439,402.97025,AMZN
440,403.06488,AMZN
441,403.15875,AMZN
442,403.2516,AMZN
443,403.34348,AMZN
444,403.43457,AMZN
445,403.52466,AMZN
446,403.6139,AMZN
447,403.70227,AMZN
448,403.78973,AMZN
449,403.87622,AMZN
450,403.96198,AMZN
451,404.04688,AMZN
452,404.13086,AMZN
453,404.21405,AMZN
454,404.29636,AMZN
455,404.37778,AMZN
456,404.4584,AMZN
457,404.53827,AMZN
458,404.6173,AMZN
459,404.69553,AMZN
460,404.77307,AMZN
461,404.8496,AMZN
462,404.9255,AMZN
463,405.00058,AMZN
464,405.07486,AMZN
465,405.14847,AMZN
466,405.2213,AMZN
467,405.29337,AMZN
468,405.36465,AMZN
469,405.43524,AMZN
470,405.50516,AMZN
471,405.57428,AMZN
472,405.64267,AMZN
473,405.71042,AMZN
474,405.77744,AMZN
475,405.84372,AMZN
476,405.9095,AMZN
477,405.97446,AMZN
478,406.03867,AMZN
479,406.10233,AMZN
480,406.16528,AMZN
481,406.2276,AMZN
482,406.2893,AMZN
483,406.35022,AMZN
484,406.41064,AMZN
485,406.4704,AMZN
486,406.52942,AMZN
487,406.58792,AMZN
488,406.6458,AMZN
489,406.70306,AMZN
490,406.7597,AMZN
491,406.81586,AMZN
492,406.8713,AMZN
493,406.92624,AMZN
494,406.9805,AMZN
495,407.03424,AMZN
496,407.0874,AMZN
497,407.14005,AMZN
498,407.19202,AMZN
499,407.24356,AMZN
500,407.29456,AMZN
501,407.34494,AMZN
502,407.3948,AMZN
503,407.44415,AMZN
504,407.49304,AMZN
505,407.54135,AMZN
506,407.5891,AMZN
507,407.6364,AMZN
508,407.6832,AMZN
509,407.72946,AMZN
510,407.77524,AMZN
511,407.8205,AMZN
512,407.86536,AMZN
513,407.9096,AMZN
514,407.95352,AMZN
515,407.99695,AMZN
516,408.03986,AMZN
517,408.08228,AMZN
518,408.1243,AMZN
519,408.16583,AMZN
520,408.20685,AMZN
521,408.24756,AMZN
522,408.28778,AMZN
523,408.3275,AMZN
524,408.36694,AMZN
525,408.40576,AMZN
526,408.44434,AMZN
527,408.48242,AMZN
528,408.52005,AMZN
529,408.55734,AMZN
530,408.59424,AMZN
531,408.6307,AMZN
532,408.66672,AMZN
533,408.70245,AMZN
534,408.73773,AMZN
535,408.7726,AMZN
536,408.8071,AMZN
537,408.84137,AMZN
538,408.87503,AMZN
539,408.90848,AMZN
540,408.9416,AMZN
541,408.97418,AMZN
542,409.00656,AMZN
543,409.0385,AMZN
544,409.07013,AMZN
545,409.10144,AMZN
546,409.1324,AMZN
547,409.16293,AMZN
1,406.03885,GOOGL
2,407.10565,GOOGL
3,408.4923,GOOGL
4,410.10492,GOOGL
5,411.88,GOOGL
6,413.77475,GOOGL
7,415.7604,GOOGL
8,417.81772,GOOGL
9,419.93378,GOOGL
10,422.09943,GOOGL
11,424.3079,GOOGL
12,426.5537,GOOGL
13,428.83258,GOOGL
14,431.1404,GOOGL
15,433.47394,GOOGL
16,435.82986,GOOGL
17,438.20538,GOOGL
18,440.59814,GOOGL
19,443.0058,GOOGL
20,445.42654,GOOGL
21,447.85867,GOOGL
22,450.30087,GOOGL
23,452.7518,GOOGL
24,455.2107,GOOGL
25,457.6767,GOOGL
26,460.1493,GOOGL
27,462.62778,GOOGL
28,465.11182,GOOGL
29,467.601,GOOGL
30,470.0951,GOOGL
31,472.59372,GOOGL
32,475.09677,GOOGL
33,477.6039,GOOGL
34,480.11478,GOOGL
35,482.62924,GOOGL
36,485.14697,GOOGL
37,487.6676,GOOGL
38,490.1909,GOOGL
39,492.7164,GOOGL
40,495.24362,GOOGL
41,497.77252,GOOGL
42,500.3022,GOOGL
43,502.83246,GOOGL
44,505.36282,GOOGL
45,507.8926,GOOGL
46,510.42145,GOOGL
47,512.9488,GOOGL
48,515.47406,GOOGL
49,517.9967,GOOGL
50,520.51605,GOOGL
51,523.0316,GOOGL
52,525.5429,GOOGL
53,528.04913,GOOGL
54,530.54987,GOOGL
55,533.04425,GOOGL
56,535.5321,GOOGL
57,538.0122,GOOGL
58,540.48444,GOOGL
59,542.9482,GOOGL
60,545.4026,GOOGL
61,547.8473,GOOGL
62,550.2816,GOOGL
63,552.70483,GOOGL
64,555.1166,GOOGL
65,557.5162,GOOGL
66,559.90314,GOOGL
67,562.27686,GOOGL
68,564.6367,GOOGL
69,566.9822,GOOGL
70,569.313,GOOGL
71,571.6282,GOOGL
72,573.9276,GOOGL
73,576.2105,GOOGL
74,578.47656,GOOGL
75,580.7253,GOOGL
76,582.956,GOOGL
77,585.1687,GOOGL
78,587.36255,GOOGL
79,589.53723,GOOGL
80,591.6923,GOOGL
81,593.8277,GOOGL
82,595.9424,GOOGL
83,598.03656,GOOGL
84,600.1097,GOOGL
85,602.16144,GOOGL
86,604.1916,GOOGL
87,606.1998,GOOGL
88,608.1857,GOOGL
89,610.14905,GOOGL
90,612.0896,GOOGL
91,614.0073,GOOGL
92,615.90173,GOOGL
93,617.7729,GOOGL
94,619.62036,GOOGL
95,621.44403,GOOGL
96,623.2442,GOOGL
97,625.0201,GOOGL
98,626.7719,GOOGL
99,628.4996,GOOGL
100,630.2031,GOOGL
101,631.8822,GOOGL
102,633.53705,GOOGL
103,635.16754,GOOGL
104,636.7736,GOOGL
105,638.3553,GOOGL
106,639.9126,GOOGL
107,641.44574,GOOGL
108,642.95447,GOOGL
109,644.4389,GOOGL
110,645.89954,GOOGL
111,647.33594,GOOGL
112,648.7484,GOOGL
113,650.13696,GOOGL
114,651.502,GOOGL
115,652.8433,GOOGL
116,654.1615,GOOGL
117,655.4562,GOOGL
118,656.72784,GOOGL
119,657.97656,GOOGL
120,659.20276,GOOGL
121,660.4064,GOOGL
122,661.58746,GOOGL
123,662.74664,GOOGL
124,663.8838,GOOGL
125,664.99945,GOOGL
126,666.0935,GOOGL
127,667.1664,GOOGL
128,668.2184,GOOGL
129,669.24963,GOOGL
130,670.2603,GOOGL
131,671.2509,GOOGL
132,672.22156,GOOGL
133,673.1724,GOOGL
134,674.1039,GOOGL
135,675.0162,GOOGL
136,675.9094,GOOGL
137,676.7844,GOOGL
138,677.64087,GOOGL
139,678.4793,GOOGL
140,679.30005,GOOGL
141,680.10297,GOOGL
142,680.8888,GOOGL
143,681.6576,GOOGL
144,682.40985,GOOGL
145,683.1456,GOOGL
146,683.8654,GOOGL
147,684.5691,GOOGL
148,685.2573,GOOGL
149,685.9302,GOOGL
150,686.58795,GOOGL
151,687.23126,GOOGL
152,687.8597,GOOGL
153,688.47406,GOOGL
154,689.0746,GOOGL
155,689.66113,GOOGL
156,690.2344,GOOGL
157,690.79456,GOOGL
158,691.3415,GOOGL
159,691.876,GOOGL
160,692.398,GOOGL
161,692.90784,GOOGL
162,693.4058,GOOGL
163,693.892,GOOGL
164,694.36664,GOOGL
165,694.83026,GOOGL
166,695.28284,GOOGL
167,695.72455,GOOGL
168,696.15576,GOOGL
169,696.57654,GOOGL
170,696.98755,GOOGL
171,697.3885,GOOGL
172,697.77985,GOOGL
173,698.1616,GOOGL
174,698.53436,GOOGL
175,698.8978,GOOGL
176,699.25256,GOOGL
177,699.59845,GOOGL
178,699.93616,GOOGL
179,700.2655,GOOGL
180,700.58685,GOOGL
181,700.9,GOOGL
182,701.2058,GOOGL
183,701.50385,GOOGL
184,701.79443,GOOGL
185,702.07806,GOOGL
186,702.3545,GOOGL
187,702.62396,GOOGL
188,702.887,GOOGL
189,703.14325,GOOGL
190,703.39325,GOOGL
191,703.6369,GOOGL
192,703.8745,GOOGL
193,704.1061,GOOGL
194,704.33185,GOOGL
195,704.5519,GOOGL
196,704.7665,GOOGL
197,704.97565,GOOGL
198,705.1797,GOOGL
199,705.37823,GOOGL
200,705.57184,GOOGL
201,705.7606,GOOGL
202,705.9445,GOOGL
203,706.1239,GOOGL
204,706.2985,GOOGL
205,706.4688,GOOGL
206,706.6348,GOOGL
207,706.7965,GOOGL
208,706.95404,GOOGL
209,707.10754,GOOGL
210,707.2573,GOOGL
211,707.4031,GOOGL
212,707.54504,GOOGL
213,707.6835,GOOGL
214,707.81824,GOOGL
215,707.94977,GOOGL
216,708.07776,GOOGL
217,708.2025,GOOGL
218,708.32367,GOOGL
219,708.44226,GOOGL
220,708.5575,GOOGL
221,708.6698,GOOGL
222,708.77924,GOOGL
223,708.8857,GOOGL
224,708.98956,GOOGL
225,709.0907,GOOGL
226,709.18915,GOOGL
227,709.2851,GOOGL
228,709.3784,GOOGL
229,709.46967,GOOGL
230,709.5584,GOOGL
231,709.6449,GOOGL
232,709.7288,GOOGL
233,709.8108,GOOGL
234,709.8906,GOOGL
235,709.9683,GOOGL
236,710.04407,GOOGL
237,710.1178,GOOGL
238,710.18964,GOOGL
239,710.2595,GOOGL
240,710.3277,GOOGL
241,710.394,GOOGL
242,710.45874,GOOGL
243,710.52155,GOOGL
244,710.5829,GOOGL
245,710.6426,GOOGL
246,710.70056,GOOGL
247,710.7573,GOOGL
248,710.8124,GOOGL
249,710.86597,GOOGL
250,710.9184,GOOGL
251,710.9692,GOOGL
252,711.0188,GOOGL
253,711.0671,GOOGL
254,711.1141,GOOGL
255,711.1599,GOOGL
256,711.2044,GOOGL
257,711.24774,GOOGL
258,711.29,GOOGL
259,711.3311,GOOGL
260,711.3714,GOOGL
261,711.41034,GOOGL
262,711.44824,GOOGL
263,711.4852,GOOGL
264,711.52136,GOOGL
265,711.5564,GOOGL
266,711.59045,GOOGL
267,711.6238,GOOGL
268,711.6561,GOOGL
269,711.68774,GOOGL
270,711.71844,GOOGL
271,711.74835,GOOGL
272,711.7775,GOOGL
273,711.8057,GOOGL
274,711.8334,GOOGL
275,711.86017,GOOGL
276,711.8862,GOOGL
277,711.9118,GOOGL
278,711.93665,GOOGL
279,711.96075,GOOGL
280,711.9843,GOOGL
281,712.0072,GOOGL
282,712.02936,GOOGL
283,712.0513,GOOGL
284,712.0723,GOOGL
285,712.0929,GOOGL
286,712.11304,GOOGL
287,712.1324,GOOGL
288,712.1515,GOOGL
289,712.16986,GOOGL
290,712.188,GOOGL
291,712.2054,GOOGL
292,712.2225,GOOGL
293,712.2391,GOOGL
294,712.25525,GOOGL
295,712.27106,GOOGL
296,712.2864,GOOGL
297,712.3013,GOOGL
298,712.3158,GOOGL
299,712.32996,GOOGL
300,712.3438,GOOGL
301,712.3572,GOOGL
302,712.3703,GOOGL
303,712.383,GOOGL
304,712.3955,GOOGL
305,712.40735,GOOGL
306,712.41907,GOOGL
307,712.4306,GOOGL
308,712.4417,GOOGL
309,712.4524,GOOGL
310,712.4632,GOOGL
311,712.4732,GOOGL
312,712.4834,GOOGL
313,712.49316,GOOGL
314,712.5024,GOOGL
315,712.5117,GOOGL
316,712.5207,GOOGL
317,712.5294,GOOGL
318,712.5379,GOOGL
319,712.54614,GOOGL
320,712.5542,GOOGL
321,712.562,GOOGL
322,712.56964,GOOGL
323,712.5771,GOOGL
324,712.5843,GOOGL
325,712.5914,GOOGL
326,712.5982,GOOGL
327,712.60486,GOOGL
328,712.6115,GOOGL
329,712.61786,GOOGL
330,712.624,GOOGL
331,712.62994,GOOGL
332,712.6358,GOOGL
333,712.64154,GOOGL
334,712.64703,GOOGL
335,712.6525,GOOGL
336,712.65765,GOOGL
337,712.6628,GOOGL
338,712.66785,GOOGL
339,712.6725,GOOGL
340,712.6773,GOOGL
341,712.68195,GOOGL
342,712.68634,GOOGL
343,712.6907,GOOGL
344,712.69507,GOOGL
345,712.69904,GOOGL
346,712.703,GOOGL
347,712.70703,GOOGL
348,712.7109,GOOGL
349,712.7146,GOOGL
350,712.7182,GOOGL
351,712.7217,GOOGL
352,712.725,GOOGL
353,712.7284,GOOGL
354,712.7316,GOOGL
355,712.7348,GOOGL
356,712.73785,GOOGL
357,712.7408,GOOGL
358,712.74365,GOOGL
359,712.7466,GOOGL
360,712.7493,GOOGL
361,712.75195,GOOGL
362,712.75464,GOOGL
363,712.7571,GOOGL
364,712.7597,GOOGL
365,712.76215,GOOGL
366,712.76434,GOOGL
367,712.7667,GOOGL
368,712.7689,GOOGL
369,712.77106,GOOGL
370,712.77313,GOOGL
371,712.77515,GOOGL
372,712.7772,GOOGL
373,712.7791,GOOGL
374,712.781,GOOGL
375,712.78296,GOOGL
376,712.7848,GOOGL
377,712.7866,GOOGL
378,712.78815,GOOGL
379,712.7898,GOOGL
380,712.7915,GOOGL
381,712.7931,GOOGL
382,712.79456,GOOGL
383,712.7961,GOOGL
384,712.79767,GOOGL
385,712.7989,GOOGL
386,712.8002,GOOGL
387,712.8017,GOOGL
388,712.80286,GOOGL
389,712.80414,GOOGL
390,712.8053,GOOGL
391,712.80676,GOOGL
392,712.8078,GOOGL
393,712.8089,GOOGL
394,712.8101,GOOGL
395,712.81116,GOOGL
396,712.81213,GOOGL
397,712.8132,GOOGL
398,712.8142,GOOGL
399,712.8151,GOOGL
400,712.8161,GOOGL
401,712.817,GOOGL
402,712.8178,GOOGL
403,712.81885,GOOGL
404,712.81964,GOOGL
405,712.82043,GOOGL
406,712.8212,GOOGL
407,712.8221,GOOGL
408,712.8228,GOOGL
409,712.8236,GOOGL
410,712.8242,GOOGL
411,712.82495,GOOGL
412,712.82574,GOOGL
413,712.82635,GOOGL
414,712.82684,GOOGL
415,712.8276,GOOGL
416,712.82806,GOOGL
417,712.8287,GOOGL
418,712.8293,GOOGL
419,712.82983,GOOGL
420,712.8305,GOOGL
421,712.83105,GOOGL
422,712.83154,GOOGL
423,712.832,GOOGL
424,712.8325,GOOGL
425,712.83307,GOOGL
426,712.8334,GOOGL
427,712.834,GOOGL
428,712.8344,GOOGL
429,712.8348,GOOGL
430,712.8352,GOOGL
431,712.8356,GOOGL
432,712.8362,GOOGL
433,712.83655,GOOGL
434,712.8369,GOOGL
435,712.8372,GOOGL
436,712.8375,GOOGL
437,712.8381,GOOGL
438,712.83844,GOOGL
439,712.8387,GOOGL
440,712.839,GOOGL
441,712.8393,GOOGL
442,712.83966,GOOGL
443,712.83997,GOOGL
444,712.8404,GOOGL
445,712.8405,GOOGL
446,712.84076,GOOGL
447,712.84106,GOOGL
448,712.8413,GOOGL
449,712.8415,GOOGL
450,712.8417,GOOGL
451,712.84204,GOOGL
452,712.84235,GOOGL
453,712.8426,GOOGL
454,712.8427,GOOGL
455,712.843,GOOGL
456,712.8433,GOOGL
457,712.8435,GOOGL
458,712.8436,GOOGL
459,712.84375,GOOGL
460,712.8439,GOOGL
461,712.84406,GOOGL
462,712.84424,GOOGL
463,712.8444,GOOGL
464,712.84454,GOOGL
465,712.8447,GOOGL
466,712.845,GOOGL
467,712.8451,GOOGL
468,712.8451,GOOGL
469,712.8454,GOOGL
470,712.84546,GOOGL
471,712.8456,GOOGL
472,712.84564,GOOGL
473,712.84576,GOOGL
474,712.846,GOOGL
475,712.84607,GOOGL
476,712.8462,GOOGL
477,712.8463,GOOGL
478,712.8465,GOOGL
479,712.84656,GOOGL
480,712.8466,GOOGL
481,712.8468,GOOGL
482,712.84686,GOOGL
483,712.847,GOOGL
484,712.847,GOOGL
485,712.84717,GOOGL
486,712.8472,GOOGL
487,712.8474,GOOGL
488,712.8474,GOOGL
489,712.8475,GOOGL
490,712.84753,GOOGL
491,712.8476,GOOGL
492,712.8476,GOOGL
493,712.8476,GOOGL
494,712.8477,GOOGL
495,712.8478,GOOGL
496,712.84784,GOOGL
497,712.8479,GOOGL
498,712.8479,GOOGL
499,712.848,GOOGL
500,712.8481,GOOGL
501,712.8481,GOOGL
502,712.8482,GOOGL
503,712.8482,GOOGL
504,712.8483,GOOGL
505,712.8483,GOOGL
506,712.84845,GOOGL
507,712.8485,GOOGL
508,712.84863,GOOGL
509,712.8487,GOOGL
510,712.84875,GOOGL
511,712.8488,GOOGL
512,712.84894,GOOGL
513,712.84906,GOOGL
514,712.8491,GOOGL
515,712.84924,GOOGL
516,712.8493,GOOGL
517,712.8493,GOOGL
518,712.84937,GOOGL
519,712.8494,GOOGL
520,712.8494,GOOGL
521,712.84955,GOOGL
522,712.84955,GOOGL
523,712.84955,GOOGL
524,712.8496,GOOGL
525,712.8496,GOOGL
526,712.8496,GOOGL
527,712.8497,GOOGL
528,712.8497,GOOGL
529,712.84973,GOOGL
530,712.84985,GOOGL
531,712.84985,GOOGL
532,712.8499,GOOGL
533,712.8499,GOOGL
534,712.8499,GOOGL
535,712.85,GOOGL
536,712.8499,GOOGL
537,712.85,GOOGL
538,712.85,GOOGL
539,712.85,GOOGL
540,712.85,GOOGL
541,712.85,GOOGL
542,712.85,GOOGL
543,712.85004,GOOGL
544,712.85,GOOGL
545,712.85004,GOOGL
546,712.85004,GOOGL
547,712.85004,GOOGL
1,407.95532,MSFT
2,407.63403,MSFT
3,407.15396,MSFT
4,406.56604,MSFT
5,405.90924,MSFT
6,405.21118,MSFT
7,404.49063,MSFT
8,403.75986,MSFT
9,403.0269,MSFT
10,402.29633,MSFT
11,401.5712,MSFT
12,400.853,MSFT
13,400.14255,MSFT
14,399.44003,MSFT
15,398.74567,MSFT
16,398.0592,MSFT
17,397.38043,MSFT
18,396.70914,MSFT
19,396.0451,MSFT
20,395.38812,MSFT
21,394.7379,MSFT
22,394.09433,MSFT
23,393.45712,MSFT
24,392.82614,MSFT
25,392.20126,MSFT
26,391.5822,MSFT
27,390.96906,MSFT
28,390.3614,MSFT
29,389.75928,MSFT
30,389.16254,MSFT
31,388.5711,MSFT
32,387.9847,MSFT
33,387.40353,MSFT
34,386.82727,MSFT
35,386.25595,MSFT
36,385.6894,MSFT
37,385.12756,MSFT
38,384.57034,MSFT
39,384.0177,MSFT
40,383.4695,MSFT
41,382.92575,MSFT
42,382.3864,MSFT
43,381.85132,MSFT
44,381.32043,MSFT
45,380.7937,MSFT
46,380.27118,MSFT
47,379.7526,MSFT
48,379.23804,MSFT
49,378.72745,MSFT
50,378.22067,MSFT
51,377.71783,MSFT
52,377.21866,MSFT
53,376.72327,MSFT
54,376.23154,MSFT
55,375.74335,MSFT
56,375.25873,MSFT
57,374.7777,MSFT
58,374.30014,MSFT
59,373.82593,MSFT
60,373.35513,MSFT
61,372.8877,MSFT
62,372.42346,MSFT
63,371.96252,MSFT
64,371.5048,MSFT
65,371.05023,MSFT
66,370.59872,MSFT
67,370.15033,MSFT
68,369.705,MSFT
69,369.26254,MSFT
70,368.82315,MSFT
71,368.3867,MSFT
72,367.95306,MSFT
73,367.52228,MSFT
74,367.09427,MSFT
75,366.66907,MSFT
76,366.2466,MSFT
77,365.8269,MSFT
78,365.40976,MSFT
79,364.99533,MSFT
80,364.58347,MSFT
81,364.17416,MSFT
82,363.76743,MSFT
83,363.36316,MSFT
84,362.96146,MSFT
85,362.56216,MSFT
86,362.16522,MSFT
87,361.77075,MSFT
88,361.37866,MSFT
89,360.98883,MSFT
90,360.6014,MSFT
91,360.21616,MSFT
92,359.8332,MSFT
93,359.45248,MSFT
94,359.07394,MSFT
95,358.6976,MSFT
96,358.3234,MSFT
97,357.95135,MSFT
98,357.58133,MSFT
99,357.21347,MSFT
100,356.84766,MSFT
101,356.48386,MSFT
102,356.12204,MSFT
103,355.76224,MSFT
104,355.4044,MSFT
105,355.04846,MSFT
106,354.69455,MSFT
107,354.3424,MSFT
108,353.99222,MSFT
109,353.6439,MSFT
110,353.2974,MSFT
111,352.95273,MSFT
112,352.60986,MSFT
113,352.2687,MSFT
114,351.92938,MSFT
115,351.5918,MSFT
116,351.2559,MSFT
117,350.92175,MSFT
118,350.58926,MSFT
119,350.25848,MSFT
120,349.92932,MSFT
121,349.60178,MSFT
122,349.27585,MSFT
123,348.95157,MSFT
124,348.62888,MSFT
125,348.30768,MSFT
126,347.98813,MSFT
127,347.67007,MSFT
128,347.35352,MSFT
129,347.03848,MSFT
130,346.72495,MSFT
131,346.4129,MSFT
132,346.10226,MSFT
133,345.79306,MSFT
134,345.4854,MSFT
135,345.1791,MSFT
136,344.8742,MSFT
137,344.5707,MSFT
138,344.2686,MSFT
139,343.9678,MSFT
140,343.66833,MSFT
141,343.37027,MSFT
142,343.07352,MSFT
143,342.7781,MSFT
144,342.4839,MSFT
145,342.19107,MSFT
146,341.89944,MSFT
147,341.6091,MSFT
148,341.32004,MSFT
149,341.0322,MSFT
150,340.74554,MSFT
151,340.46014,MSFT
152,340.176,MSFT
153,339.893,MSFT
154,339.61115,MSFT
155,339.3305,MSFT
156,339.051,MSFT
157,338.7726,MSFT
158,338.4954,MSFT
159,338.21933,MSFT
160,337.94437,MSFT
161,337.67056,MSFT
162,337.39777,MSFT
163,337.12604,MSFT
164,336.8555,MSFT
165,336.5859,MSFT
166,336.31744,MSFT
167,336.05002,MSFT
168,335.78363,MSFT
169,335.51828,MSFT
170,335.25394,MSFT
171,334.99066,MSFT
172,334.7283,MSFT
173,334.46698,MSFT
174,334.20654,MSFT
175,333.9472,MSFT
176,333.6888,MSFT
177,333.43137,MSFT
178,333.17487,MSFT
179,332.91934,MSFT
180,332.6647,MSFT
181,332.411,MSFT
182,332.15823,MSFT
183,331.90634,MSFT
184,331.65536,MSFT
185,331.40533,MSFT
186,331.15613,MSFT
187,330.90784,MSFT
188,330.6604,MSFT
189,330.41388,MSFT
190,330.16818,MSFT
191,329.9233,MSFT
192,329.67932,MSFT
