day,predicted_close,ticker
193,329.43613,MSFT
194,329.19376,MSFT
195,328.95224,MSFT
196,328.71152,MSFT
197,328.47162,MSFT
198,328.2325,MSFT
199,327.99423,MSFT
200,327.75674,MSFT
201,327.52,MSFT
202,327.284,MSFT
203,327.04886,MSFT
204,326.81442,MSFT
205,326.58072,MSFT
206,326.3478,MSFT
207,326.11566,MSFT
208,325.88422,MSFT
209,325.6535,MSFT
210,325.42352,MSFT
211,325.1943,MSFT
212,324.96576,MSFT
213,324.73795,MSFT
214,324.51077,MSFT
215,324.28436,MSFT
216,324.05865,MSFT
217,323.8336,MSFT
218,323.6092,MSFT
219,323.3855,MSFT
220,323.1625,MSFT
221,322.94012,MSFT
222,322.71844,MSFT
223,322.4974,MSFT
224,322.27698,MSFT
225,322.05725,MSFT
226,321.83817,MSFT
227,321.6197,MSFT
228,321.40182,MSFT
229,321.18466,MSFT
230,320.96805,MSFT
231,320.75204,MSFT
232,320.5367,MSFT
233,320.32193,MSFT
234,320.10776,MSFT
235,319.89417,MSFT
236,319.6812,MSFT
237,319.46884,MSFT
238,319.25702,MSFT
239,319.0458,MSFT
240,318.83514,MSFT
241,318.62506,MSFT
242,318.41553,MSFT
243,318.2066,MSFT
244,317.9982,MSFT
245,317.79034,MSFT
246,317.58307,MSFT
247,317.37628,MSFT
248,317.17007,MSFT
249,316.9644,MSFT
250,316.75925,MSFT
251,316.55463,MSFT
252,316.35056,MSFT
253,316.14697,MSFT
254,315.9439,MSFT
255,315.74136,MSFT
256,315.53934,MSFT
257,315.3378,MSFT
258,315.13678,MSFT
259,314.93622,MSFT
260,314.7362,MSFT
261,314.53665,MSFT
262,314.33755,MSFT
263,314.139,MSFT
264,313.9409,MSFT
265,313.74326,MSFT
266,313.5461,MSFT
267,313.34943,MSFT
268,313.1532,MSFT
269,312.95746,MSFT
270,312.7622,MSFT
271,312.56732,MSFT
272,312.37292,MSFT
273,312.179,MSFT
274,311.9855,MSFT
275,311.79245,MSFT
276,311.59982,MSFT
277,311.40765,MSFT
278,311.21594,MSFT
279,311.02457,MSFT
280,310.83368,MSFT
281,310.64322,MSFT
282,310.45316,MSFT
283,310.26355,MSFT
284,310.07434,MSFT
285,309.88553,MSFT
286,309.69714,MSFT
287,309.50916,MSFT
288,309.32156,MSFT
289,309.1344,MSFT
290,308.94757,MSFT
291,308.7612,MSFT
292,308.57516,MSFT
293,308.38956,MSFT
294,308.20435,MSFT
295,308.01947,MSFT
296,307.83502,MSFT
297,307.65094,MSFT
298,307.4672,MSFT
299,307.28387,MSFT
300,307.1009,MSFT
301,306.91827,MSFT
302,306.73602,MSFT
303,306.55417,MSFT
304,306.37262,MSFT
305,306.19147,MSFT
306,306.01062,MSFT
307,305.8302,MSFT
308,305.65005,MSFT
309,305.47028,MSFT
310,305.29086,MSFT
311,305.1118,MSFT
312,304.93304,MSFT
313,304.75464,MSFT
314,304.57657,MSFT
315,304.39883,MSFT
316,304.22144,MSFT
317,304.04434,MSFT
318,303.86758,MSFT
319,303.69116,MSFT
320,303.515,MSFT
321,303.33923,MSFT
322,303.16376,MSFT
323,302.9886,MSFT
324,302.81372,MSFT
325,302.6392,MSFT
326,302.46494,MSFT
327,302.29102,MSFT
328,302.11737,MSFT
329,301.944,MSFT
330,301.771,MSFT
331,301.59827,MSFT
332,301.42584,MSFT
333,301.25366,MSFT
334,301.08182,MSFT
335,300.91025,MSFT
336,300.73895,MSFT
337,300.56796,MSFT
338,300.39725,MSFT
339,300.2268,MSFT
340,300.05664,MSFT
341,299.88675,MSFT
342,299.71716,MSFT
343,299.54782,MSFT
344,299.37875,MSFT
345,299.20996,MSFT
346,299.04144,MSFT
347,298.87317,MSFT
348,298.7052,MSFT
349,298.5374,MSFT
350,298.36993,MSFT
351,298.20273,MSFT
352,298.03574,MSFT
353,297.86902,MSFT
354,297.70258,MSFT
355,297.53638,MSFT
356,297.3704,MSFT
357,297.20468,MSFT
358,297.03918,MSFT
359,296.874,MSFT
360,296.709,MSFT
361,296.54425,MSFT
362,296.37973,MSFT
363,296.21545,MSFT
364,296.05142,MSFT
365,295.8876,MSFT
366,295.72403,MSFT
367,295.5607,MSFT
368,295.39758,MSFT
369,295.23468,MSFT
370,295.07202,MSFT
371,294.90958,MSFT
372,294.74738,MSFT
373,294.5854,MSFT
374,294.42358,MSFT
375,294.26202,MSFT
376,294.10065,MSFT
377,293.93954,MSFT
378,293.7786,MSFT
379,293.6179,MSFT
380,293.4574,MSFT
381,293.2971,MSFT
382,293.13702,MSFT
383,292.97714,MSFT
384,292.81744,MSFT
385,292.658,MSFT
386,292.49872,MSFT
387,292.33963,MSFT
388,292.18073,MSFT
389,292.02203,MSFT
390,291.86356,MSFT
391,291.70526,MSFT
392,291.54715,MSFT
393,291.38922,MSFT
394,291.23154,MSFT
395,291.07394,MSFT
396,290.91663,MSFT
397,290.75943,MSFT
398,290.60248,MSFT
399,290.44568,MSFT
400,290.28903,MSFT
401,290.1326,MSFT
402,289.97635,MSFT
403,289.82025,MSFT
404,289.66434,MSFT
405,289.5086,MSFT
406,289.35303,MSFT
407,289.19763,MSFT
408,289.04242,MSFT
409,288.88736,MSFT
410,288.73248,MSFT
411,288.57776,MSFT
412,288.42322,MSFT
413,288.26883,MSFT
414,288.1146,MSFT
415,287.9605,MSFT
416,287.80664,MSFT
417,287.6529,MSFT
418,287.4993,MSFT
419,287.34586,MSFT
420,287.19257,MSFT
421,287.0395,MSFT
422,286.8865,MSFT
423,286.7337,MSFT
424,286.58102,MSFT
425,286.4285,MSFT
426,286.27612,MSFT
427,286.1239,MSFT
428,285.97183,MSFT
429,285.81992,MSFT
430,285.66812,MSFT
431,285.51648,MSFT
432,285.365,MSFT
433,285.21362,MSFT
434,285.0624,MSFT
435,284.9113,MSFT
436,284.76038,MSFT
437,284.60953,MSFT
438,284.45886,MSFT
439,284.30832,MSFT
440,284.1579,MSFT
441,284.00763,MSFT
442,283.85748,MSFT
443,283.7075,MSFT
444,283.5576,MSFT
445,283.4078,MSFT
446,283.25818,MSFT
447,283.10867,MSFT
448,282.9593,MSFT
449,282.81003,MSFT
450,282.6609,MSFT
451,282.51187,MSFT
452,282.36295,MSFT
453,282.21417,MSFT
454,282.06552,MSFT
455,281.91696,MSFT
456,281.76852,MSFT
457,281.62024,MSFT
458,281.47202,MSFT
459,281.32394,MSFT
460,281.17596,MSFT
461,281.02808,MSFT
462,280.88034,MSFT
463,280.7327,MSFT
464,280.58517,MSFT
465,280.43774,MSFT
466,280.2904,MSFT
467,280.1432,MSFT
468,279.99606,MSFT
469,279.8491,MSFT
470,279.70218,MSFT
471,279.55536,MSFT
472,279.40866,MSFT
473,279.26205,MSFT
474,279.11557,MSFT
475,278.96915,MSFT
476,278.82285,MSFT
477,278.6766,MSFT
478,278.53052,MSFT
479,278.3845,MSFT
480,278.23856,MSFT
481,278.0927,MSFT
482,277.947,MSFT
483,277.8013,MSFT
484,277.65576,MSFT
485,277.51028,MSFT
486,277.3649,MSFT
487,277.2196,MSFT
488,277.07437,MSFT
489,276.92926,MSFT
490,276.7842,MSFT
491,276.63925,MSFT
492,276.49435,MSFT
493,276.34958,MSFT
494,276.20486,MSFT
495,276.06024,MSFT
496,275.91568,MSFT
497,275.7712,MSFT
498,275.6268,MSFT
499,275.4825,MSFT
500,275.33826,MSFT
501,275.1941,MSFT
502,275.05,MSFT
503,274.90594,MSFT
504,274.76205,MSFT
505,274.61816,MSFT
506,274.47437,MSFT
507,274.33063,MSFT
508,274.18698,MSFT
509,274.0434,MSFT
510,273.89987,MSFT
511,273.75644,MSFT
512,273.61307,MSFT
513,273.46973,MSFT
514,273.32648,MSFT
515,273.1833,MSFT
516,273.04016,MSFT
517,272.8971,MSFT
518,272.7541,MSFT
519,272.61115,MSFT
520,272.46826,MSFT
521,272.32544,MSFT
522,272.18268,MSFT
523,272.03998,MSFT
524,271.89737,MSFT
525,271.75473,MSFT
526,271.61224,MSFT
527,271.46976,MSFT
528,271.32736,MSFT
529,271.185,MSFT
530,271.04266,MSFT
531,270.9004,MSFT
532,270.75818,MSFT
533,270.61606,MSFT
534,270.47394,MSFT
535,270.33188,MSFT
536,270.1899,MSFT
537,270.04794,MSFT
538,269.90604,MSFT
539,269.76416,MSFT
540,269.62234,MSFT
541,269.48056,MSFT
542,269.33887,MSFT
543,269.19717,MSFT
544,269.05554,MSFT
545,268.91394,MSFT
546,268.77237,MSFT
547,268.63086,MSFT
1,203.49783,NVDA
2,203.80928,NVDA
3,203.02132,NVDA
4,201.58496,NVDA
5,199.78064,NVDA
6,197.78052,NVDA
7,195.68983,NVDA
8,193.57256,NVDA
9,191.46716,NVDA
10,189.39658,NVDA
11,187.37408,NVDA
12,185.40714,NVDA
13,183.49944,NVDA
14,181.65259,NVDA
15,179.86656,NVDA
16,178.14073,NVDA
17,176.47374,NVDA
18,174.86403,NVDA
19,173.3097,NVDA
20,171.80884,NVDA
21,170.35947,NVDA
22,168.95961,NVDA
23,167.60725,NVDA
24,166.30035,NVDA
25,165.03712,NVDA
26,163.81566,NVDA
27,162.6341,NVDA
28,161.49084,NVDA
29,160.38408,NVDA
30,159.31233,NVDA
31,158.27405,NVDA
32,157.26782,NVDA
33,156.29224,NVDA
34,155.346,NVDA
35,154.42787,NVDA
36,153.53673,NVDA
37,152.67136,NVDA
38,151.83078,NVDA
39,151.01396,NVDA
40,150.22005,NVDA
41,149.4479,NVDA
42,148.69691,NVDA
43,147.96617,NVDA
44,147.25491,NVDA
45,146.56242,NVDA
46,145.88797,NVDA
47,145.23093,NVDA
48,144.59067,NVDA
49,143.96655,NVDA
50,143.3581,NVDA
51,142.76472,NVDA
52,142.18587,NVDA
53,141.62111,NVDA
54,141.06989,NVDA
55,140.53185,NVDA
56,140.00652,NVDA
57,139.49347,NVDA
58,138.99232,NVDA
59,138.50276,NVDA
60,138.02432,NVDA
61,137.55678,NVDA
62,137.09972,NVDA
63,136.65286,NVDA
64,136.2159,NVDA
65,135.78853,NVDA
66,135.37048,NVDA
67,134.96146,NVDA
68,134.56122,NVDA
69,134.16957,NVDA
70,133.78615,NVDA
71,133.41084,NVDA
72,133.04337,NVDA
73,132.6835,NVDA
74,132.33107,NVDA
75,131.9859,NVDA
76,131.64767,NVDA
77,131.31635,NVDA
78,130.99171,NVDA
79,130.67352,NVDA
80,130.36166,NVDA
81,130.056,NVDA
82,129.75632,NVDA
83,129.46246,NVDA
84,129.17435,NVDA
85,128.89182,NVDA
86,128.61467,NVDA
87,128.34285,NVDA
88,128.07622,NVDA
89,127.81457,NVDA
90,127.557945,NVDA
91,127.30605,NVDA
92,127.05886,NVDA
93,126.81625,NVDA
94,126.57815,NVDA
95,126.34441,NVDA
96,126.11492,NVDA
97,125.88965,NVDA
98,125.66843,NVDA
99,125.45121,NVDA
100,125.23788,NVDA
101,125.028366,NVDA
102,124.82262,NVDA
103,124.62048,NVDA
104,124.421936,NVDA
105,124.226875,NVDA
106,124.035225,NVDA
107,123.846924,NVDA
108,123.6619,NVDA
109,123.48009,NVDA
110,123.3014,NVDA
111,123.12575,NVDA
112,122.95316,NVDA
113,122.78351,NVDA
114,122.6167,NVDA
115,122.45275,NVDA
116,122.29158,NVDA
117,122.133095,NVDA
118,121.977264,NVDA
119,121.82406,NVDA
120,121.67338,NVDA
121,121.52522,NVDA
122,121.37955,NVDA
123,121.23621,NVDA
124,121.09525,NVDA
125,120.956604,NVDA
126,120.82024,NVDA
127,120.6861,NVDA
128,120.55413,NVDA
129,120.424286,NVDA
130,120.29655,NVDA
131,120.17086,NVDA
132,120.04721,NVDA
133,119.92555,NVDA
134,119.805824,NVDA
135,119.68799,NVDA
136,119.57207,NVDA
137,119.45794,NVDA
138,119.34561,NVDA
139,119.235085,NVDA
140,119.1263,NVDA
141,119.0192,NVDA
142,118.91379,NVDA
143,118.81003,NVDA
144,118.70788,NVDA
145,118.60729,NVDA
146,118.50832,NVDA
147,118.41084,NVDA
148,118.31488,NVDA
149,118.22039,NVDA
150,118.12738,NVDA
151,118.03577,NVDA
152,117.945564,NVDA
153,117.85675,NVDA
154,117.76929,NVDA
155,117.68312,NVDA
156,117.598305,NVDA
157,117.51478,NVDA
158,117.43247,NVDA
159,117.351456,NVDA
160,117.271614,NVDA
161,117.193016,NVDA
162,117.11562,NVDA
163,117.039314,NVDA
164,116.964165,NVDA
165,116.890175,NVDA
166,116.817276,NVDA
167,116.74545,NVDA
168,116.6747,NVDA
169,116.60497,NVDA
170,116.5363,NVDA
171,116.46868,NVDA
172,116.40199,NVDA
173,116.33631,NVDA
174,116.27163,NVDA
175,116.20785,NVDA
176,116.14503,NVDA
177,116.08313,NVDA
178,116.02213,NVDA
179,115.96203,NVDA
180,115.90279,NVDA
181,115.844406,NVDA
182,115.7869,NVDA
183,115.73021,NVDA
184,115.67438,NVDA
185,115.61932,NVDA
186,115.565056,NVDA
187,115.51159,NVDA
188,115.4589,NVDA
189,115.40696,NVDA
190,115.35573,NVDA
191,115.305275,NVDA
192,115.25556,NVDA
193,115.20654,NVDA
194,115.15821,NVDA
195,115.11058,NVDA
196,115.06365,NVDA
197,115.01736,NVDA
198,114.97176,NVDA
199,114.926796,NVDA
200,114.88245,NVDA
201,114.83875,NVDA
202,114.7957,NVDA
203,114.753204,NVDA
204,114.71136,NVDA
205,114.67009,NVDA
206,114.629364,NVDA
207,114.589264,NVDA
208,114.54972,NVDA
209,114.51071,NVDA
210,114.47229,NVDA
211,114.43439,NVDA
212,114.39701,NVDA
213,114.36017,NVDA
214,114.32383,NVDA
215,114.28803,NVDA
216,114.2527,NVDA
217,114.21788,NVDA
218,114.18354,NVDA
219,114.14968,NVDA
220,114.1163,NVDA
221,114.0834,NVDA
222,114.05093,NVDA
223,114.01891,NVDA
224,113.98736,NVDA
225,113.956245,NVDA
226,113.925545,NVDA
227,113.89529,NVDA
228,113.86544,NVDA
229,113.836,NVDA
230,113.80697,NVDA
231,113.77836,NVDA
232,113.75012,NVDA
233,113.72228,NVDA
234,113.69486,NVDA
235,113.66775,NVDA
236,113.641075,NVDA
237,113.61472,NVDA
238,113.588776,NVDA
239,113.56316,NVDA
240,113.53788,NVDA
241,113.512985,NVDA
242,113.48839,NVDA
243,113.464165,NVDA
244,113.44026,NVDA
245,113.41669,NVDA
246,113.39344,NVDA
247,113.370514,NVDA
248,113.34789,NVDA
249,113.32558,NVDA
250,113.30357,NVDA
251,113.281876,NVDA
252,113.26048,NVDA
253,113.239365,NVDA
254,113.21851,NVDA
255,113.19798,NVDA
256,113.177704,NVDA
257,113.15772,NVDA
258,113.138016,NVDA
259,113.11857,NVDA
260,113.09939,NVDA
261,113.08047,NVDA
262,113.06178,NVDA
263,113.043396,NVDA
264,113.02522,NVDA
265,113.0073,NVDA
266,112.98965,NVDA
267,112.97221,NVDA
268,112.955,NVDA
269,112.93806,NVDA
270,112.9213,NVDA
271,112.904785,NVDA
272,112.888504,NVDA
273,112.87243,NVDA
274,112.8566,NVDA
275,112.840965,NVDA
276,112.82555,NVDA
277,112.81032,NVDA
278,112.79532,NVDA
279,112.78049,NVDA
280,112.7659,NVDA
281,112.75147,NVDA
282,112.73729,NVDA
283,112.72322,NVDA
284,112.70943,NVDA
285,112.69576,NVDA
286,112.6823,NVDA
287,112.66902,NVDA
288,112.65591,NVDA
289,112.64299,NVDA
290,112.630226,NVDA
291,112.61763,NVDA
292,112.605225,NVDA
293,112.592995,NVDA
294,112.58087,NVDA
295,112.568954,NVDA
296,112.5572,NVDA
297,112.54561,NVDA
298,112.53413,NVDA
299,112.52284,NVDA
300,112.5117,NVDA
301,112.50072,NVDA
302,112.48985,NVDA
303,112.47915,NVDA
304,112.46859,NVDA
305,112.45816,NVDA
306,112.4479,NVDA
307,112.43777,NVDA
308,112.42774,NVDA
309,112.41786,NVDA
310,112.408134,NVDA
311,112.39854,NVDA
312,112.38904,NVDA
313,112.37967,NVDA
314,112.37045,NVDA
315,112.36137,NVDA
316,112.35234,NVDA
317,112.34348,NVDA
318,112.33475,NVDA
319,112.326126,NVDA
320,112.31761,NVDA
321,112.30918,NVDA
322,112.300896,NVDA
323,112.292725,NVDA
324,112.28467,NVDA
325,112.2767,NVDA
326,112.268845,NVDA
327,112.261086,NVDA
328,112.25344,NVDA
329,112.245895,NVDA
330,112.23845,NVDA
331,112.23109,NVDA
332,112.22384,NVDA
333,112.21668,NVDA
334,112.20962,NVDA
335,112.20265,NVDA
336,112.195786,NVDA
337,112.18901,NVDA
338,112.18229,NVDA
339,112.17569,NVDA
340,112.169174,NVDA
341,112.16276,NVDA
342,112.1564,NVDA
343,112.150154,NVDA
344,112.14395,NVDA
345,112.13786,NVDA
346,112.13186,NVDA
347,112.12594,NVDA
348,112.12007,NVDA
349,112.11431,NVDA
350,112.1086,NVDA
351,112.10296,NVDA
352,112.09741,NVDA
353,112.091934,NVDA
354,112.08654,NVDA
355,112.0812,NVDA
356,112.07593,NVDA
357,112.070724,NVDA
358,112.06561,NVDA
359,112.06057,NVDA
360,112.055565,NVDA
361,112.05065,NVDA
362,112.045784,NVDA
363,112.04098,NVDA
364,112.03624,NVDA
365,112.03161,NVDA
366,112.02696,NVDA
367,112.022446,NVDA
368,112.01794,NVDA
369,112.013504,NVDA
370,112.00914,NVDA
371,112.00484,NVDA
372,112.000595,NVDA
373,111.9964,NVDA
374,111.99223,NVDA
375,111.988144,NVDA
376,111.984116,NVDA
377,111.98013,NVDA
378,111.976204,NVDA
379,111.972336,NVDA
380,111.9685,NVDA
381,111.96474,NVDA
382,111.961006,NVDA
383,111.957344,NVDA
384,111.953705,NVDA
385,111.95014,NVDA
386,111.94661,NVDA
387,111.94313,NVDA
388,111.93967,NVDA
389,111.936295,NVDA
390,111.93294,NVDA
391,111.929634,NVDA
392,111.92637,NVDA
393,111.92316,NVDA
394,111.91996,NVDA
395,111.91684,NVDA
396,111.91374,NVDA
397,111.910706,NVDA
398,111.90769,NVDA
399,111.9047,NVDA
400,111.901764,NVDA
401,111.89889,NVDA
402,111.896034,NVDA
403,111.89322,NVDA
404,111.89044,NVDA
405,111.887695,NVDA
406,111.88498,NVDA
407,111.88231,NVDA
408,111.879684,NVDA
409,111.87707,NVDA
410,111.874504,NVDA
411,111.87196,NVDA
412,111.86946,NVDA
413,111.867,NVDA
414,111.86456,NVDA
415,111.862175,NVDA
416,111.85979,NVDA
417,111.85746,NVDA
418,111.855125,NVDA
419,111.85285,NVDA
420,111.8506,NVDA
421,111.84837,NVDA
422,111.8462,NVDA
423,111.844025,NVDA
424,111.841896,NVDA
425,111.83977,NVDA
426,111.837715,NVDA
427,111.83566,NVDA
428,111.83362,NVDA
429,111.83164,NVDA
430,111.82965,NVDA
431,111.82771,NVDA
432,111.825806,NVDA
433,111.8239,NVDA
434,111.82204,NVDA
435,111.82019,NVDA
436,111.818375,NVDA
437,111.81656,NVDA
438,111.81481,NVDA
439,111.813034,NVDA
440,111.81132,NVDA
441,111.80962,NVDA
442,111.80792,NVDA
443,111.80628,NVDA
444,111.804665,NVDA
445,111.803024,NVDA
446,111.801414,NVDA
447,111.79985,NVDA
448,111.79831,NVDA
449,111.79678,NVDA
450,111.79525,NVDA
451,111.79376,NVDA
452,111.79231,NVDA
453,111.79084,NVDA
454,111.789406,NVDA
455,111.788,NVDA
456,111.786606,NVDA
457,111.78523,NVDA
458,111.78386,NVDA
459,111.78251,NVDA
460,111.78119,NVDA
461,111.77988,NVDA
462,111.778595,NVDA
463,111.777336,NVDA
464,111.77607,NVDA
465,111.77482,NVDA
466,111.77361,NVDA
467,111.77241,NVDA
468,111.7712,NVDA
469,111.770035,NVDA
470,111.76885,NVDA
471,111.767715,NVDA
472,111.76659,NVDA
473,111.7655,NVDA
474,111.76438,NVDA
475,111.7633,NVDA
476,111.76222,NVDA
477,111.761154,NVDA
478,111.76013,NVDA
479,111.75909,NVDA
480,111.75809,NVDA
481,111.75708,NVDA
482,111.75611,NVDA
483,111.75512,NVDA
484,111.75414,NVDA
485,111.753204,NVDA
486,111.75225,NVDA
487,111.75132,NVDA
488,111.75044,NVDA
489,111.74952,NVDA
490,111.748634,NVDA
491,111.747734,NVDA
492,111.74687,NVDA
493,111.746025,NVDA
494,111.745186,NVDA
495,111.744354,NVDA
496,111.7435,NVDA
497,111.742714,NVDA
498,111.74191,NVDA
499,111.741135,NVDA
500,111.74035,NVDA
501,111.73956,NVDA
502,111.73881,NVDA
503,111.73806,NVDA
504,111.73732,NVDA
505,111.736595,NVDA
506,111.73587,NVDA
507,111.73516,NVDA
508,111.73446,NVDA
509,111.73375,NVDA
510,111.73307,NVDA
511,111.73239,NVDA
512,111.73172,NVDA
513,111.73107,NVDA
514,111.73044,NVDA
515,111.72978,NVDA
516,111.72914,NVDA
517,111.72854,NVDA
518,111.72792,NVDA
519,111.72731,NVDA
520,111.72672,NVDA
521,111.72611,NVDA
522,111.72552,NVDA
523,111.72495,NVDA
524,111.72438,NVDA
525,111.72382,NVDA
526,111.72326,NVDA
527,111.722725,NVDA
528,111.72218,NVDA
529,111.72165,NVDA
530,111.721115,NVDA
531,111.7206,NVDA
532,111.720085,NVDA
533,111.71958,NVDA
534,111.7191,NVDA
535,111.71861,NVDA
536,111.718094,NVDA
537,111.71763,NVDA
538,111.717155,NVDA
539,111.716675,NVDA
540,111.71623,NVDA
541,111.71575,NVDA
542,111.715324,NVDA
543,111.7149,NVDA
544,111.71444,NVDA
545,111.71402,NVDA
546,111.7136,NVDA
547,111.71318,NVDA
